DateTime,X1,X2,X3,X4,Y
2022-09-25 18:20:00,7.373333333333334,14.78,81.705,70.70700000000001,641316.75
2022-09-25 18:30:00,7.333333333333333,14.9,60.554,52.58500000000001,715491.0
2022-09-25 18:40:00,7.329999999999999,15.04,39.741,36.023,764483.0625
2022-09-25 18:50:00,7.316666666666666,15.16,20.189,18.473000000000003,757742.0625
2022-09-25 19:00:00,7.276666666666666,15.18,6.0697,5.2351,754636.75
2022-09-25 19:10:00,7.233333333333333,15.18,2.2815,1.9123,748600.625
2022-09-25 19:20:00,7.213333333333334,15.24,0.6136,0.6266,740510.9375
2022-09-25 19:30:00,7.216666666666666,15.34,0.1664,0.1833,744731.25
2022-09-25 19:40:00,7.18,15.36,0.0897,0.1638,744965.625
2022-09-25 19:50:00,7.133333333333333,15.4,0.1326,0.1157,737811.125
2022-09-25 20:00:00,7.136666666666667,15.4,0.1183,0.1248,736670.0
2022-09-25 20:10:00,7.123333333333334,15.38,0.1235,0.1105,740734.125
2022-09-25 20:20:00,7.1000000000000005,15.419999999999998,0.1287,0.091,735021.5625
2022-09-25 20:30:00,7.073333333333333,15.419999999999998,0.1287,0.0871,733157.25
2022-09-25 20:40:00,7.07,15.32,0.1183,0.1105,732105.0625
2022-09-25 20:50:00,7.083333333333333,15.26,0.1287,0.1014,727442.0625
2022-09-25 21:00:00,7.09,15.16,0.1001,0.1248,717201.0
2022-09-25 21:10:00,7.079999999999999,15.080000000000002,0.1183,0.1391,702287.5
2022-09-25 21:20:00,7.05,14.96,0.0949,0.1586,694037.4375
2022-09-25 21:30:00,6.98,14.86,0.104,0.1157,674487.9375
2022-09-25 21:40:00,6.95,14.86,0.1287,0.13,665480.1875
2022-09-25 21:50:00,6.963333333333334,14.78,0.0897,0.1872,658419.375
2022-09-25 22:00:00,6.9366666666666665,14.8,0.1326,0.1248,641745.625
2022-09-25 22:10:00,6.973333333333334,14.82,0.1287,0.1443,627017.125
2022-09-25 22:20:00,7.07,14.74,0.0897,0.1157,606538.875
2022-09-25 22:30:00,7.093333333333334,14.72,0.1092,0.13,589569.3125
2022-09-25 22:40:00,7.079999999999999,14.76,0.1287,0.1209,571367.5
2022-09-25 22:50:00,7.026666666666666,14.86,0.0806,0.1547,554814.9375
2022-09-25 23:00:00,6.93,14.94,0.1092,0.169,540846.875
2022-09-25 23:10:00,6.73,15.24,0.0754,0.1443,526911.3125
2022-09-25 23:20:00,6.766666666666667,15.419999999999998,0.1144,0.1443,511637.40625
2022-09-25 23:30:00,6.886666666666667,15.3,0.0858,0.1443,505843.53125
2022-09-25 23:40:00,6.926666666666667,15.22,0.1144,0.1248,494498.5625
2022-09-25 23:50:00,6.93,15.22,0.1573,0.1781,487732.6875
2022-09-26 00:00:00,6.793333333333333,15.26,0.1235,0.1729,477234.25
2022-09-26 00:10:00,6.53,15.66,0.104,0.1352,470829.40625
2022-09-26 00:20:00,6.433333333333334,15.98,0.1144,0.1248,464483.03125
2022-09-26 00:30:00,6.3500000000000005,16.1,0.1092,0.1547,453876.9375
2022-09-26 00:40:00,6.303333333333334,16.14,0.1612,0.1352,443867.59375
2022-09-26 00:50:00,6.283333333333334,16.5,0.143,0.1066,440139.21875
2022-09-26 01:00:00,6.3566666666666665,16.44,0.1287,0.1729,438706.4375
2022-09-26 01:10:00,6.3566666666666665,16.48,0.0897,0.1586,424296.21875
2022-09-26 01:20:00,6.373333333333334,16.54,0.1235,0.1495,420684.875
2022-09-26 01:30:00,6.306666666666668,16.54,0.0949,0.2171,421185.0625
2022-09-26 01:40:00,6.28,16.54,0.0897,0.1638,423106.21875
2022-09-26 01:50:00,6.353333333333333,16.64,0.1287,0.2067,422477.21875
2022-09-26 02:00:00,6.346666666666667,16.580000000000002,0.1287,0.1014,414173.4375
2022-09-26 02:10:00,6.213333333333334,16.7,0.1183,0.13,412862.1875
2022-09-26 02:20:00,6.203333333333333,16.78,0.0949,0.1924,410446.625
2022-09-26 02:30:00,6.239999999999999,16.8,0.1092,0.1586,408431.40625
2022-09-26 02:40:00,6.239999999999999,16.78,0.0754,0.299,410675.28125
2022-09-26 02:50:00,6.23,16.78,0.1183,0.1924,407073.09375
2022-09-26 03:00:00,6.216666666666666,16.86,0.1287,0.13,388111.1875
2022-09-26 03:10:00,6.216666666666666,16.86,0.0806,0.1495,401785.3125
2022-09-26 03:20:00,6.21,16.880000000000003,0.1235,0.1833,397847.71875
2022-09-26 03:30:00,6.166666666666667,16.880000000000003,0.1001,0.2028,396710.34375
2022-09-26 03:40:00,6.1066666666666665,17.02,0.1183,0.1638,392191.34375
2022-09-26 03:50:00,6.16,16.98,0.1001,0.1781,390783.4375
2022-09-26 04:00:00,6.173333333333333,17.06,0.1235,0.1352,394167.40625
2022-09-26 04:10:00,6.203333333333333,16.98,0.0754,0.2067,395757.3125
2022-09-26 04:20:00,6.170000000000001,17.04,0.1092,0.1443,396402.875
2022-09-26 04:30:00,6.156666666666666,17.0,0.1183,0.1833,400507.9375
2022-09-26 04:40:00,6.239999999999999,17.02,0.1469,0.1209,401564.28125
2022-09-26 04:50:00,6.25,17.04,0.1326,0.1443,416609.71875
2022-09-26 05:00:00,6.066666666666666,17.04,0.1183,0.1872,412268.46875
2022-09-26 05:10:00,6.1066666666666665,17.080000000000002,0.1144,0.1638,401023.90625
2022-09-26 05:20:00,6.156666666666666,17.04,0.0949,0.1248,402253.4375
2022-09-26 05:30:00,6.166666666666667,16.98,0.0949,0.1352,409049.625
2022-09-26 05:40:00,6.243333333333333,17.06,0.1092,0.1066,397426.78125
2022-09-26 05:50:00,6.260000000000001,17.02,0.1183,0.169,378183.15625
2022-09-26 06:00:00,6.163333333333333,17.0,0.1183,0.1209,370641.4375
2022-09-26 06:10:00,6.1066666666666665,16.9,0.0806,0.13,382340.875
2022-09-26 06:20:00,6.066666666666666,16.96,0.1144,0.1872,391220.09375
2022-09-26 06:30:00,6.03,16.94,0.0806,0.2028,393283.15625
2022-09-26 06:40:00,5.983333333333333,17.02,0.1235,0.1976,383061.3125
2022-09-26 06:50:00,5.986666666666667,17.0,0.3471,0.3562,367178.5
2022-09-26 07:00:00,5.8933333333333335,17.0,2.3387,1.859,368149.40625
2022-09-26 07:10:00,5.903333333333333,17.119999999999997,7.0915,5.8227,388461.875
2022-09-26 07:20:00,5.8933333333333335,17.1,17.797,14.417,392243.71875
2022-09-26 07:30:00,5.9,17.06,28.925,23.686,393899.125
2022-09-26 07:40:00,5.829999999999999,17.02,45.448,37.674,386895.75
2022-09-26 07:50:00,5.863333333333333,17.1,62.088,51.506,398446.5
2022-09-26 08:00:00,6.0,17.119999999999997,129.74,80.47,408392.4375
2022-09-26 08:10:00,6.136666666666667,17.080000000000002,223.6,88.90700000000001,420740.65625
2022-09-26 08:20:00,6.243333333333333,16.98,238.81,80.483,408734.53125
2022-09-26 08:30:00,6.359999999999999,16.9,211.64,110.37,365015.59375
2022-09-26 08:40:00,6.5,16.78,252.07,153.27,376000.625
2022-09-26 08:50:00,6.706666666666667,16.84,459.68000000000006,159.25,384784.34375
2022-09-26 09:00:00,6.8,16.619999999999997,477.62,176.67000000000002,397262.3125
2022-09-26 09:10:00,6.87,16.4,358.67,230.49,407577.6875
2022-09-26 09:20:00,7.006666666666667,16.259999999999998,475.93000000000006,192.14,424809.59375
2022-09-26 09:30:00,7.083333333333333,16.0,469.56,155.87,432455.5625
2022-09-26 09:40:00,7.173333333333333,15.56,674.3100000000001,168.22000000000003,440813.4375
2022-09-26 09:50:00,7.263333333333333,15.34,690.5600000000001,143.13,451246.34375
2022-09-26 10:00:00,7.316666666666666,14.78,690.17,124.67000000000002,462604.6875
2022-09-26 10:10:00,7.356666666666666,14.34,726.57,102.96,466028.0
2022-09-26 10:20:00,7.526666666666666,13.96,732.0300000000001,96.07,468925.8125
2022-09-26 10:30:00,7.53,13.22,771.8100000000001,93.21,473848.8125
2022-09-26 10:40:00,7.593333333333334,13.22,785.98,88.90700000000001,479306.375
2022-09-26 10:50:00,7.626666666666666,12.818,810.5500000000001,79.248,491458.15625
2022-09-26 11:00:00,7.62,12.538,832.0,71.266,494014.46875
2022-09-26 11:10:00,7.633333333333333,12.452000000000002,850.07,68.991,496812.40625
2022-09-26 11:20:00,7.69,12.404,868.6600000000001,63.284,496613.90625
2022-09-26 11:30:00,7.746666666666666,11.778,886.8600000000001,60.437000000000005,498992.375
2022-09-26 11:40:00,7.81,11.564,904.67,58.409,503890.15625
2022-09-26 11:50:00,7.78,11.464,921.7,56.355,503774.375
2022-09-26 12:00:00,7.836666666666667,11.404,934.7,54.925,508313.1875
2022-09-26 12:10:00,7.843333333333334,11.258,946.4,53.41700000000001,511472.5
2022-09-26 12:20:00,7.87,11.13,956.8,52.039,517965.21875
2022-09-26 12:30:00,7.883333333333333,10.97,963.3,51.181,512123.59375
2022-09-26 12:40:00,7.976666666666667,11.098,967.2,51.01200000000001,523744.5625
2022-09-26 12:50:00,7.953333333333333,10.924,972.4,50.089000000000006,526139.0
2022-09-26 13:00:00,7.983333333333333,10.99,976.3,49.205000000000005,524353.25
2022-09-26 13:10:00,8.01,10.978,975.0,48.711,527832.1875
2022-09-26 13:20:00,7.966666666666666,11.33,971.1,48.685,517990.40625
2022-09-26 13:30:00,7.913333333333333,11.538,968.5,48.347,520590.875
2022-09-26 13:40:00,7.933333333333334,11.518,962.0,48.399,519678.65625
2022-09-26 13:50:00,7.97,11.518,951.6,48.958,516398.71875
2022-09-26 14:00:00,7.920000000000001,11.824000000000002,938.6,49.868,515889.28125
2022-09-26 14:10:00,7.843333333333334,11.87,921.7,49.595,513805.96875
2022-09-26 14:20:00,7.859999999999999,11.85,905.32,49.348000000000006,525106.9375
2022-09-26 14:30:00,7.85,11.904,889.07,49.062000000000005,528472.875
2022-09-26 14:40:00,7.85,12.124,875.1600000000001,48.49,521232.71875
2022-09-26 14:50:00,7.973333333333334,11.97,854.8800000000001,49.4,521912.65625
2022-09-26 15:00:00,7.87,12.372,826.4100000000001,51.155,532315.625
2022-09-26 15:10:00,7.733333333333333,12.612,801.71,51.87,528059.75
2022-09-26 15:20:00,7.763333333333333,12.691999999999998,774.8000000000001,52.364,543299.875
2022-09-26 15:30:00,7.78,12.563999999999998,743.21,52.338,546527.0
2022-09-26 15:40:00,7.756666666666667,12.638,707.2,52.949,554480.625
2022-09-26 15:50:00,7.773333333333333,12.712,679.3800000000001,52.611,547479.5625
2022-09-26 16:00:00,7.75,12.658,647.92,50.596,539249.75
2022-09-26 16:10:00,7.723333333333334,12.812,612.69,49.816,545768.125
2022-09-26 16:20:00,7.713333333333334,12.772,578.5,48.919,533638.1875
2022-09-26 16:30:00,7.763333333333333,12.518,540.67,47.80100000000001,536124.9375
2022-09-26 16:40:00,7.763333333333333,12.118,502.97,47.112,529004.875
2022-09-26 16:50:00,7.746666666666666,12.052,464.75,45.981,534461.75
2022-09-26 17:00:00,7.766666666666667,12.238,423.93000000000006,45.331,543637.8125
2022-09-26 17:10:00,7.68,12.297999999999998,384.41,44.239,544931.3125
2022-09-26 17:20:00,7.686666666666666,12.372,342.29,43.03,546037.3125
2022-09-26 17:30:00,7.663333333333333,12.184,301.99,41.366,565773.875
2022-09-26 17:40:00,7.673333333333333,12.238,261.95,42.74400000000001,578148.875
2022-09-26 17:50:00,7.649999999999999,12.484,222.69000000000003,56.979,588861.25
2022-09-26 18:00:00,7.606666666666666,12.438,185.77,111.41,610877.0
2022-09-26 18:10:00,7.616666666666667,12.438,149.89,150.93,632195.875
2022-09-26 18:20:00,7.573333333333333,12.412,115.31,130.52,676688.1875
2022-09-26 18:30:00,7.583333333333333,12.358,80.522,94.9,740715.8125
2022-09-26 18:40:00,7.5566666666666675,12.291999999999998,44.408,44.46000000000001,764659.5
2022-09-26 18:50:00,7.523333333333333,12.352,27.612,27.937,759497.25
2022-09-26 19:00:00,7.483333333333333,12.418,10.907000000000002,9.438,765663.5625
2022-09-26 19:10:00,7.453333333333333,12.558000000000002,4.6332,4.0651,765225.5625
2022-09-26 19:20:00,7.420000000000001,12.663999999999998,1.222,1.1219,761292.0
2022-09-26 19:30:00,7.396666666666667,12.704,0.2418,0.1872,761476.4375
2022-09-26 19:40:00,7.366666666666667,12.844,0.1144,0.1209,759900.0625
2022-09-26 19:50:00,7.336666666666667,12.858,0.0897,0.1586,750276.625
2022-09-26 20:00:00,7.323333333333333,12.892,0.104,0.1105,745420.4375
2022-09-26 20:10:00,7.32,12.858,0.1183,0.1105,760489.4375
2022-09-26 20:20:00,7.316666666666666,12.772,0.1287,0.1066,755343.125
2022-09-26 20:30:00,7.313333333333333,12.918,0.1001,0.0871,738845.5
2022-09-26 20:40:00,7.27,13.080000000000002,0.0949,0.1495,735770.625
2022-09-26 20:50:00,7.239999999999999,13.26,0.1326,0.1157,731817.4375
2022-09-26 21:00:00,7.203333333333333,13.48,0.1235,0.0728,721905.6875
2022-09-26 21:10:00,7.163333333333333,13.64,0.1469,0.1014,711957.75
2022-09-26 21:20:00,7.1433333333333335,13.74,0.104,0.1157,705867.6875
2022-09-26 21:30:00,7.146666666666667,13.82,0.104,0.0962,696977.75
2022-09-26 21:40:00,7.133333333333333,13.919999999999998,0.0806,0.1924,685661.875
2022-09-26 21:50:00,7.12,14.06,0.0949,0.1391,663782.75
2022-09-26 22:00:00,7.1066666666666665,14.16,0.0949,0.1248,649965.1875
2022-09-26 22:10:00,7.09,14.419999999999998,0.104,0.1586,646718.4375
2022-09-26 22:20:00,7.033333333333334,14.62,0.0806,0.1443,626586.125
2022-09-26 22:30:00,6.996666666666666,14.74,0.0897,0.1638,609038.8125
2022-09-26 22:40:00,6.976666666666667,14.78,0.0754,0.1443,583637.6875
2022-09-26 22:50:00,6.966666666666666,14.78,0.0858,0.1586,578116.375
2022-09-26 23:00:00,6.97,14.78,0.0754,0.1781,564203.75
2022-09-26 23:10:00,6.956666666666667,14.82,0.0949,0.1547,543359.4375
2022-09-26 23:20:00,6.956666666666667,14.84,0.104,0.1443,527854.875
2022-09-26 23:30:00,6.97,14.86,0.0949,0.1586,522915.5625
2022-09-26 23:40:00,6.963333333333334,14.9,0.0949,0.1586,510249.15625
2022-09-26 23:50:00,6.963333333333334,14.98,0.104,0.1157,500476.90625
2022-09-27 00:00:00,6.973333333333334,15.04,0.0754,0.1352,493369.90625
2022-09-27 00:10:00,6.96,15.2,0.0949,0.1443,480697.53125
2022-09-27 00:20:00,6.890000000000001,15.44,0.1144,0.1157,473396.65625
2022-09-27 00:30:00,6.833333333333333,15.62,0.1001,0.1443,466315.65625
2022-09-27 00:40:00,6.81,15.7,0.0897,0.13,456914.40625
2022-09-27 00:50:00,6.81,15.74,0.0949,0.1352,448658.40625
2022-09-27 01:00:00,6.806666666666668,15.86,0.0715,0.1443,441943.21875
2022-09-27 01:10:00,6.829999999999999,15.9,0.0949,0.1391,436568.28125
2022-09-27 01:20:00,6.82,15.94,0.0806,0.169,432623.4375
2022-09-27 01:30:00,6.846666666666667,15.9,0.0754,0.0819,429759.34375
2022-09-27 01:40:00,6.890000000000001,15.34,0.0949,0.1443,428924.46875
2022-09-27 01:50:00,6.926666666666667,14.94,0.104,0.1547,429067.65625
2022-09-27 02:00:00,7.003333333333334,14.6,0.0897,0.1209,425113.15625
2022-09-27 02:10:00,7.06,14.16,0.0572,0.1391,416348.78125
2022-09-27 02:20:00,7.083333333333333,13.74,0.0572,0.1976,411524.46875
2022-09-27 02:30:00,7.023333333333333,13.8,0.0754,0.13,411209.4375
2022-09-27 02:40:00,7.026666666666666,13.74,0.1144,0.1872,415794.0625
2022-09-27 02:50:00,7.083333333333333,13.64,0.0858,0.169,412315.625
2022-09-27 03:00:00,7.116666666666667,13.580000000000002,0.0806,0.1209,409008.65625
2022-09-27 03:10:00,7.056666666666668,13.96,0.052,0.221,412651.59375
2022-09-27 03:20:00,6.966666666666666,14.28,0.0806,0.1924,408026.90625
2022-09-27 03:30:00,6.890000000000001,14.580000000000002,0.0715,0.2028,406236.1875
2022-09-27 03:40:00,6.843333333333334,14.78,0.0949,0.1586,403267.84375
2022-09-27 03:50:00,6.816666666666666,15.02,0.0663,0.1547,403217.46875
2022-09-27 04:00:00,6.833333333333333,15.06,0.0572,0.169,408438.78125
2022-09-27 04:10:00,6.829999999999999,15.14,0.0897,0.169,410562.09375
2022-09-27 04:20:00,6.853333333333333,15.18,0.0806,0.169,407722.71875
2022-09-27 04:30:00,6.866666666666667,15.2,0.0806,0.1638,405881.09375
2022-09-27 04:40:00,6.88,15.24,0.0806,0.1157,408336.375
2022-09-27 04:50:00,6.88,15.3,0.0572,0.1586,423667.0625
2022-09-27 05:00:00,6.88,15.44,0.0754,0.2067,418247.0625
2022-09-27 05:10:00,6.8500000000000005,15.62,0.0715,0.1443,411066.71875
2022-09-27 05:20:00,6.823333333333333,15.76,0.0663,0.1976,417844.40625
2022-09-27 05:30:00,6.81,15.84,0.1001,0.1495,418233.125
2022-09-27 05:40:00,6.793333333333333,15.919999999999998,0.0949,0.1352,407136.375
2022-09-27 05:50:00,6.736666666666667,16.02,0.1183,0.13,389742.46875
2022-09-27 06:00:00,6.68,16.14,0.0806,0.1781,384451.3125
2022-09-27 06:10:00,6.623333333333334,16.259999999999998,0.0715,0.1924,385484.40625
2022-09-27 06:20:00,6.593333333333334,16.419999999999998,0.0624,0.1729,393104.28125
2022-09-27 06:30:00,6.6000000000000005,16.48,0.0858,0.1547,396571.125
2022-09-27 06:40:00,6.579999999999999,16.56,0.0806,0.2119,396843.53125
2022-09-27 06:50:00,6.5633333333333335,16.6,0.3471,0.3185,388128.21875
2022-09-27 07:00:00,6.543333333333333,16.7,1.9773,1.6419,388181.53125
2022-09-27 07:10:00,6.546666666666667,16.740000000000002,7.585500000000001,6.241300000000001,404203.46875
2022-09-27 07:20:00,6.546666666666667,16.78,19.916,15.197,413144.96875
2022-09-27 07:30:00,6.5633333333333335,16.82,31.590000000000003,22.529,414729.53125
2022-09-27 07:40:00,6.556666666666668,16.82,64.48,31.928,426317.75
2022-09-27 07:50:00,6.556666666666668,16.82,80.31400000000001,39.286,438838.25
2022-09-27 08:00:00,6.566666666666666,16.86,129.74,48.50300000000001,451376.34375
2022-09-27 08:10:00,6.603333333333333,16.84,187.33,58.474,457988.03125
2022-09-27 08:20:00,6.663333333333333,16.82,222.82,60.632000000000005,466111.125
2022-09-27 08:30:00,6.766666666666667,16.64,254.15,64.974,475399.09375
2022-09-27 08:40:00,6.91,16.3,264.42,70.60300000000001,474511.75
2022-09-27 08:50:00,7.003333333333334,15.84,246.74,73.619,476146.84375
2022-09-27 09:00:00,7.086666666666667,15.24,282.88,100.62,479165.625
2022-09-27 09:10:00,7.23,14.7,239.59000000000003,81.848,498173.5625
2022-09-27 09:20:00,7.420000000000001,13.54,323.31,95.55,508788.96875
2022-09-27 09:30:00,7.553333333333334,12.592,509.08,90.54500000000002,521631.53125
2022-09-27 09:40:00,7.676666666666667,11.998,494.26,93.73,527208.875
2022-09-27 09:50:00,7.739999999999999,11.544,495.82,125.32,533025.25
2022-09-27 10:00:00,7.756666666666667,11.544,323.96,128.82999999999998,534998.6875
2022-09-27 10:10:00,7.823333333333333,11.344,464.75,119.86,549305.8125
2022-09-27 10:20:00,7.916666666666667,10.978,580.58,118.17000000000002,563485.375
2022-09-27 10:30:00,7.926666666666667,10.81,332.54,124.54,556949.25
2022-09-27 10:40:00,7.890000000000001,10.918,346.32,163.93,566886.4375
2022-09-27 10:50:00,7.923333333333333,10.89,362.96,192.4,576991.625
2022-09-27 11:00:00,7.946666666666666,10.892,431.6,191.23,577501.9375
2022-09-27 11:10:00,7.829999999999999,11.466,446.55,183.56,576046.5
2022-09-27 11:20:00,7.856666666666666,11.466,804.3100000000001,125.84,583988.5
2022-09-27 11:30:00,7.96,11.398,797.1600000000001,135.46,583511.9375
2022-09-27 11:40:00,7.966666666666666,11.472,887.12,119.6,599043.3125
2022-09-27 11:50:00,8.0,11.452,726.83,118.3,596169.75
2022-09-27 12:00:00,7.97,11.218,719.8100000000001,133.38,595265.875
2022-09-27 12:10:00,8.013333333333334,10.844,737.1,153.4,590141.9375
2022-09-27 12:20:00,8.02,10.624,684.32,172.12,595001.375
2022-09-27 12:30:00,8.033333333333333,10.518,807.04,173.42000000000002,594644.0
2022-09-27 12:40:00,8.106666666666667,10.586,764.0100000000001,205.14,591325.0
2022-09-27 12:50:00,8.026666666666666,10.652,514.67,189.67,585541.0625
2022-09-27 13:00:00,8.07,10.864,926.9,143.13,587542.4375
2022-09-27 13:10:00,8.156666666666666,10.932,936.0,135.59,581927.0
2022-09-27 13:20:00,8.12,11.324,972.4,154.57000000000002,584777.0625
2022-09-27 13:30:00,8.08,11.412,982.8,139.62,584452.0
2022-09-27 13:40:00,8.166666666666666,11.432,1010.1,172.25,571757.75
2022-09-27 13:50:00,8.113333333333333,11.366,951.6,188.37,574834.25
2022-09-27 14:00:00,8.1,11.404,942.5,171.34000000000003,581319.625
2022-09-27 14:10:00,8.186666666666666,11.484,932.1,150.67000000000002,580169.875
2022-09-27 14:20:00,8.196666666666667,11.378,908.83,138.32000000000002,580808.1875
2022-09-27 14:30:00,8.1,11.718,866.71,141.18,575914.6875
2022-09-27 14:40:00,8.066666666666666,11.764,809.3800000000001,193.18,576832.625
2022-09-27 14:50:00,8.053333333333333,11.952000000000002,620.49,153.79,579766.625
2022-09-27 15:00:00,8.073333333333332,11.952000000000002,678.6,148.98,575071.6875
2022-09-27 15:10:00,8.016666666666667,12.238,408.07,168.87,572850.4375
2022-09-27 15:20:00,7.966666666666666,12.286,465.66,196.56,564273.1875
2022-09-27 15:30:00,7.983333333333333,12.272,675.35,251.81,561797.8125
2022-09-27 15:40:00,7.963333333333334,12.5,309.40000000000003,192.14,559484.875
2022-09-27 15:50:00,7.82,12.846,214.11,172.51,559422.9375
2022-09-27 16:00:00,7.773333333333333,13.14,254.41,218.79,550391.3125
2022-09-27 16:10:00,7.713333333333334,13.38,266.5,224.77,547721.375
2022-09-27 16:20:00,7.72,13.419999999999998,280.28000000000003,232.44000000000003,551343.25
2022-09-27 16:30:00,7.686666666666666,13.54,260.26,209.04,555956.875
2022-09-27 16:40:00,7.656666666666666,13.62,231.92,190.97000000000003,554954.125
2022-09-27 16:50:00,7.646666666666667,13.78,271.83,215.93,551371.0625
2022-09-27 17:00:00,7.656666666666666,13.82,349.7,250.77,561441.625
2022-09-27 17:10:00,7.723333333333334,13.7,519.87,306.67,572806.75
2022-09-27 17:20:00,7.736666666666667,13.84,386.49,238.42,585919.75
2022-09-27 17:30:00,7.663333333333333,14.18,281.32,167.18,587706.125
2022-09-27 17:40:00,7.616666666666667,14.3,216.58,148.98,605245.125
2022-09-27 17:50:00,7.606666666666666,14.34,205.01,148.07000000000002,623018.125
2022-09-27 18:00:00,7.583333333333333,14.32,112.06,97.63,640223.5
2022-09-27 18:10:00,7.543333333333333,14.54,104.52,90.701,659446.1875
